"maxDT","minDT","maxNT","minNT","DTR","SU","TR","CFD","WSDI","CSDI","T10p","T90p"
35.1865173339844,22.1798034667969,22.3233276367188,17.6641784667969,9,164,0,0,12,5,18.6707550048828,33.0665985107422
35.1865173339844,22.1798034667969,22.3233276367188,17.6641784667969,9,164,0,0,12,5,18.6707550048828,33.0665985107422
34.7450500488281,22.593896484375,22.4398742675781,17.7558532714844,9,148,0,0,11,5,18.8588500976563,32.5064025878906
35.1865173339844,22.1798034667969,22.3233276367188,17.6641784667969,9,164,0,0,12,5,18.6707550048828,33.0665985107422
35.1865173339844,22.1798034667969,22.3233276367188,17.5976806640625,9,164,0,0,12,5,18.6641326904297,33.0665985107422
35.1865173339844,22.1798034667969,22.3233276367188,17.5976806640625,9,164,0,0,12,5,18.6641326904297,33.0665985107422
33.3352294921875,21.1535583496094,21.1995483398438,16.461328125,9,84,0,0,12,5,17.4828735351563,31.3847747802735
35.1865173339844,22.1798034667969,22.3233276367188,17.5976806640625,9,164,0,0,12,5,18.6641326904297,33.0665985107422
35.1865173339844,22.1798034667969,22.3233276367188,17.5976806640625,9,164,0,0,12,5,18.6641326904297,33.0665985107422
35.1865173339844,22.1798034667969,22.3233276367188,17.6641784667969,9,164,0,0,12,5,18.6707550048828,33.0665985107422
35.1865173339844,22.1798034667969,22.3233276367188,17.6641784667969,9,164,0,0,12,5,18.6707550048828,33.0665985107422
35.1865173339844,22.1798034667969,22.3233276367188,17.5976806640625,9,164,0,0,12,5,18.6641326904297,33.0665985107422
35.1865173339844,22.1798034667969,22.3233276367188,17.5976806640625,9,164,0,0,12,5,18.6641326904297,33.0665985107422
35.1865173339844,22.1798034667969,22.3233276367188,17.5976806640625,9,164,0,0,12,5,18.6641326904297,33.0665985107422
35.1865173339844,22.1798034667969,22.3233276367188,17.6641784667969,9,164,0,0,12,5,18.6707550048828,33.0665985107422
