"max_24t","max_dt","mean_24t","mean_dt","mean_nt","min_24t","min_nt","rainfall","rhum_06","rhum_09","rhum_12","rhum_15","rhum_18","srf","rainfall_total"
25.4820647359546,25.5239386053033,22.0499052287451,22.7782137344444,21.3315132683092,18.8203001428823,18.9709769327133,4.07893441948287,89.4663846375512,77.1652534568245,68.3839056609107,63.2720840433256,71.2082908922206,20324445.3989071,1492.88999753073
25.4820647359546,25.5239386053033,22.0499052287451,22.7782137344444,21.3315132683092,18.8203001428823,18.9709769327133,4.07893441948287,89.4663846375512,77.1652534568245,68.3839056609107,63.2720840433256,71.2082908922206,20324445.3989071,1492.88999753073
25.4820647359546,25.5239386053033,22.0499052287451,22.7782137344444,21.3315132683092,18.8203001428823,18.9709769327133,4.07893441948287,89.4663846375512,77.1652534568245,68.3839056609107,63.2720840433256,71.2082908922206,20324445.3989071,1492.88999753073
25.4820647359546,25.5239386053033,22.0499052287451,22.7782137344444,21.3315132683092,18.8203001428823,18.9709769327133,4.07893441948287,89.4663846375512,77.1652534568245,68.3839056609107,63.2720840433256,71.2082908922206,20324445.3989071,1492.88999753073
25.4820647359546,25.5239386053033,22.0499052287451,22.7782137344444,21.3315132683092,18.8203001428823,18.9709769327133,4.07893441948287,89.4663846375512,77.1652534568245,68.3839056609107,63.2720840433256,71.2082908922206,20324445.3989071,1492.88999753073
25.4820647359546,25.5239386053033,22.0499052287451,22.7782137344444,21.3315132683092,18.8203001428823,18.9709769327133,4.07893441948287,89.4663846375512,77.1652534568245,68.3839056609107,63.2720840433256,71.2082908922206,20324445.3989071,1492.88999753073
25.4820647359546,25.5239386053033,22.0499052287451,22.7782137344444,21.3315132683092,18.8203001428823,18.9709769327133,4.07893441948287,89.4663846375512,77.1652534568245,68.3839056609107,63.2720840433256,71.2082908922206,20324445.3989071,1492.88999753073
25.4831376873079,25.5249240062276,22.0494755645919,22.7778501917104,21.3353908351211,18.8216342446583,18.9728495113185,4.07459015709659,89.4580303254675,77.1631571451823,68.431545205455,63.283969827037,71.2043400957285,20323357.8360656,1491.29999749735
25.4820647359546,25.5239386053033,22.0499052287451,22.7782137344444,21.3315132683092,18.8203001428823,18.9709769327133,4.07893441948287,89.4663846375512,77.1652534568245,68.3839056609107,63.2720840433256,71.2082908922206,20324445.3989071,1492.88999753073
25.4831376873079,25.5249240062276,22.0494755645919,22.7778501917104,21.3353908351211,18.8216342446583,18.9728495113185,4.07459015709659,89.4580303254675,77.1631571451823,68.431545205455,63.283969827037,71.2043400957285,20323357.8360656,1491.29999749735
25.4831376873079,25.5249240062276,22.0494755645919,22.7778501917104,21.3353908351211,18.8216342446583,18.9728495113185,4.07459015709659,89.4580303254675,77.1631571451823,68.431545205455,63.283969827037,71.2043400957285,20323357.8360656,1491.29999749735
25.4831376873079,25.5249240062276,22.0494755645919,22.7778501917104,21.3353908351211,18.8216342446583,18.9728495113185,4.07459015709659,89.4580303254675,77.1631571451823,68.431545205455,63.283969827037,71.2043400957285,20323357.8360656,1491.29999749735
25.4820647359546,25.5239386053033,22.0499052287451,22.7782137344444,21.3315132683092,18.8203001428823,18.9709769327133,4.07893441948287,89.4663846375512,77.1652534568245,68.3839056609107,63.2720840433256,71.2082908922206,20324445.3989071,1492.88999753073
25.4820647359546,25.5239386053033,22.0499052287451,22.7782137344444,21.3315132683092,18.8203001428823,18.9709769327133,4.07893441948287,89.4663846375512,77.1652534568245,68.3839056609107,63.2720840433256,71.2082908922206,20324445.3989071,1492.88999753073
25.4831376873079,25.5249240062276,22.0494755645919,22.7778501917104,21.3353908351211,18.8216342446583,18.9728495113185,4.07459015709659,89.4580303254675,77.1631571451823,68.431545205455,63.283969827037,71.2043400957285,20323357.8360656,1491.29999749735
25.4831376873079,25.5249240062276,22.0494755645919,22.7778501917104,21.3353908351211,18.8216342446583,18.9728495113185,4.07459015709659,89.4580303254675,77.1631571451823,68.431545205455,63.283969827037,71.2043400957285,20323357.8360656,1491.29999749735
27.1020438439208,27.1020438439208,21.6180718260385,22.6725125172099,20.564781380742,17.1063692520225,17.2792029709113,3.07844261193007,87.0285724681583,69.3907812879385,53.9876911601082,53.7752719316326,59.1121400666367,19712321.4289617,1126.7099959664
27.0968830379632,27.0968830379632,21.6155346979861,22.670257051395,20.5646542241665,17.1058718822042,17.2787384533492,3.09540982514905,87.0105625110897,69.3763686320821,53.9945375411237,53.8386238285753,59.1409999816144,19709652.4562842,1132.91999600455
27.1020438439208,27.1020438439208,21.6180718260385,22.6725125172099,20.564781380742,17.1063692520225,17.2792029709113,3.07844261193007,87.0285724681583,69.3907812879385,53.9876911601082,53.7752719316326,59.1121400666367,19712321.4289617,1126.7099959664
27.0968830379632,27.0968830379632,21.6155346979861,22.670257051395,20.5646542241665,17.1058718822042,17.2787384533492,3.09540982514905,87.0105625110897,69.3763686320821,53.9945375411237,53.8386238285753,59.1409999816144,19709652.4562842,1132.91999600455
27.0968830379632,27.0968830379632,21.6155346979861,22.670257051395,20.5646542241665,17.1058718822042,17.2787384533492,3.09540982514905,87.0105625110897,69.3763686320821,53.9945375411237,53.8386238285753,59.1409999816144,19709652.4562842,1132.91999600455
27.1020438439208,27.1020438439208,21.6180718260385,22.6725125172099,20.564781380742,17.1063692520225,17.2792029709113,3.07844261193007,87.0285724681583,69.3907812879385,53.9876911601082,53.7752719316326,59.1121400666367,19712321.4289617,1126.7099959664
27.1020438439208,27.1020438439208,21.6180718260385,22.6725125172099,20.564781380742,17.1063692520225,17.2792029709113,3.07844261193007,87.0285724681583,69.3907812879385,53.9876911601082,53.7752719316326,59.1121400666367,19712321.4289617,1126.7099959664
27.0968830379632,27.0968830379632,21.6155346979861,22.670257051395,20.5646542241665,17.1058718822042,17.2787384533492,3.09540982514905,87.0105625110897,69.3763686320821,53.9945375411237,53.8386238285753,59.1409999816144,19709652.4562842,1132.91999600455
27.1020438439208,27.1020438439208,21.6180718260385,22.6725125172099,20.564781380742,17.1063692520225,17.2792029709113,3.07844261193007,87.0285724681583,69.3907812879385,53.9876911601082,53.7752719316326,59.1121400666367,19712321.4289617,1126.7099959664
27.1020438439208,27.1020438439208,21.6180718260385,22.6725125172099,20.564781380742,17.1063692520225,17.2792029709113,3.07844261193007,87.0285724681583,69.3907812879385,53.9876911601082,53.7752719316326,59.1121400666367,19712321.4289617,1126.7099959664
27.1020438439208,27.1020438439208,21.6180718260385,22.6725125172099,20.564781380742,17.1063692520225,17.2792029709113,3.07844261193007,87.0285724681583,69.3907812879385,53.9876911601082,53.7752719316326,59.1121400666367,19712321.4289617,1126.7099959664
27.0968830379632,27.0968830379632,21.6155346979861,22.670257051395,20.5646542241665,17.1058718822042,17.2787384533492,3.09540982514905,87.0105625110897,69.3763686320821,53.9945375411237,53.8386238285753,59.1409999816144,19709652.4562842,1132.91999600455
27.1020438439208,27.1020438439208,21.6180718260385,22.6725125172099,20.564781380742,17.1063692520225,17.2792029709113,3.07844261193007,87.0285724681583,69.3907812879385,53.9876911601082,53.7752719316326,59.1121400666367,19712321.4289617,1126.7099959664
27.1020438439208,27.1020438439208,21.6180718260385,22.6725125172099,20.564781380742,17.1063692520225,17.2792029709113,3.07844261193007,87.0285724681583,69.3907812879385,53.9876911601082,53.7752719316326,59.1121400666367,19712321.4289617,1126.7099959664
27.1020438439208,27.1020438439208,21.6180718260385,22.6725125172099,20.564781380742,17.1063692520225,17.2792029709113,3.07844261193007,87.0285724681583,69.3907812879385,53.9876911601082,53.7752719316326,59.1121400666367,19712321.4289617,1126.7099959664
27.1020438439208,27.1020438439208,21.6180718260385,22.6725125172099,20.564781380742,17.1063692520225,17.2792029709113,3.07844261193007,87.0285724681583,69.3907812879385,53.9876911601082,53.7752719316326,59.1121400666367,19712321.4289617,1126.7099959664
27.1020438439208,27.1020438439208,21.6180718260385,22.6725125172099,20.564781380742,17.1063692520225,17.2792029709113,3.07844261193007,87.0285724681583,69.3907812879385,53.9876911601082,53.7752719316326,59.1121400666367,19712321.4289617,1126.7099959664
27.1020438439208,27.1020438439208,21.6180718260385,22.6725125172099,20.564781380742,17.1063692520225,17.2792029709113,3.07844261193007,87.0285724681583,69.3907812879385,53.9876911601082,53.7752719316326,59.1121400666367,19712321.4289617,1126.7099959664
27.0968830379632,27.0968830379632,21.6155346979861,22.670257051395,20.5646542241665,17.1058718822042,17.2787384533492,3.09540982514905,87.0105625110897,69.3763686320821,53.9945375411237,53.8386238285753,59.1409999816144,19709652.4562842,1132.91999600455
28.1690749538401,28.1690749538401,22.4660905348147,23.4185289726883,21.5154797329929,17.7704244978441,17.9808173507941,2.49087431861973,84.732364592005,69.6829381744718,52.6234425299806,51.9804961303544,56.1152326135687,19886180.1174863,911.660000614822
28.159691799143,28.159691799143,22.4628589234066,23.4131296126569,21.5172015580975,17.772918767877,17.9832424976787,2.48188524833712,84.7313150916595,69.694612023609,52.644461866285,52.0354027878392,56.0808653596972,19875367.4016393,908.370000891387
28.1690749538401,28.1690749538401,22.4660905348147,23.4185289726883,21.5154797329929,17.7704244978441,17.9808173507941,2.49087431861973,84.732364592005,69.6829381744718,52.6234425299806,51.9804961303544,56.1152326135687,19886180.1174863,911.660000614822
28.1690749538401,28.1690749538401,22.4660905348147,23.4185289726883,21.5154797329929,17.7704244978441,17.9808173507941,2.49087431861973,84.732364592005,69.6829381744718,52.6234425299806,51.9804961303544,56.1152326135687,19886180.1174863,911.660000614822
28.159691799143,28.159691799143,22.4628589234066,23.4131296126569,21.5172015580975,17.772918767877,17.9832424976787,2.48188524833712,84.7313150916595,69.694612023609,52.644461866285,52.0354027878392,56.0808653596972,19875367.4016393,908.370000891387
28.159691799143,28.159691799143,22.4628589234066,23.4131296126569,21.5172015580975,17.772918767877,17.9832424976787,2.48188524833712,84.7313150916595,69.694612023609,52.644461866285,52.0354027878392,56.0808653596972,19875367.4016393,908.370000891387
28.1690749538401,28.1690749538401,22.4660905348147,23.4185289726883,21.5154797329929,17.7704244978441,17.9808173507941,2.49087431861973,84.732364592005,69.6829381744718,52.6234425299806,51.9804961303544,56.1152326135687,19886180.1174863,911.660000614822
28.1690749538401,28.1690749538401,22.4660905348147,23.4185289726883,21.5154797329929,17.7704244978441,17.9808173507941,2.49087431861973,84.732364592005,69.6829381744718,52.6234425299806,51.9804961303544,56.1152326135687,19886180.1174863,911.660000614822
28.1690749538401,28.1690749538401,22.4660905348147,23.4185289726883,21.5154797329929,17.7704244978441,17.9808173507941,2.49087431861973,84.732364592005,69.6829381744718,52.6234425299806,51.9804961303544,56.1152326135687,19886180.1174863,911.660000614822
28.8133900793524,28.8133900793524,22.7421427909143,23.8073637748677,21.6802935824368,17.8239614184437,18.0593132310878,4.26270491625259,86.1050634644722,69.942027107614,51.1246203333954,50.4110315197804,57.1791737509555,19891223.6612022,1560.14999934845
28.8133900793524,28.8133900793524,22.7421427909143,23.8073637748677,21.6802935824368,17.8239614184437,18.0593132310878,4.26270491625259,86.1050634644722,69.942027107614,51.1246203333954,50.4110315197804,57.1791737509555,19891223.6612022,1560.14999934845
28.0038015897157,28.0038015897157,22.2301998284345,23.2713377738911,21.1914508423519,17.5084636083718,17.7206599167788,2.49087431861973,86.0312699177226,70.5317329031522,53.3614550001634,52.5153001722742,57.6928985053724,19780543.2349727,911.660000614822
28.0038015897157,28.0038015897157,22.2301998284345,23.2713377738911,21.1914508423519,17.5084636083718,17.7206599167788,2.49087431861973,86.0312699177226,70.5317329031522,53.3614550001634,52.5153001722742,57.6928985053724,19780543.2349727,911.660000614822
28.8133900793524,28.8133900793524,22.7421427909143,23.8073637748677,21.6802935824368,17.8239614184437,18.0593132310878,4.26270491625259,86.1050634644722,69.942027107614,51.1246203333954,50.4110315197804,57.1791737509555,19891223.6612022,1560.14999934845
28.0038015897157,28.0038015897157,22.2301998284345,23.2713377738911,21.1914508423519,17.5084636083718,17.7206599167788,2.49087431861973,86.0312699177226,70.5317329031522,53.3614550001634,52.5153001722742,57.6928985053724,19780543.2349727,911.660000614822
28.0038015897157,28.0038015897157,22.2301998284345,23.2713377738911,21.1914508423519,17.5084636083718,17.7206599167788,2.49087431861973,86.0312699177226,70.5317329031522,53.3614550001634,52.5153001722742,57.6928985053724,19780543.2349727,911.660000614822
28.0038015897157,28.0038015897157,22.2301998284345,23.2713377738911,21.1914508423519,17.5084636083718,17.7206599167788,2.49087431861973,86.0312699177226,70.5317329031522,53.3614550001634,52.5153001722742,57.6928985053724,19780543.2349727,911.660000614822
28.0038015897157,28.0038015897157,22.2301998284345,23.2713377738911,21.1914508423519,17.5084636083718,17.7206599167788,2.49087431861973,86.0312699177226,70.5317329031522,53.3614550001634,52.5153001722742,57.6928985053724,19780543.2349727,911.660000614822
27.5052818590175,27.5052818590175,22.0241956700393,23.1600453361136,20.8691103408897,17.581618995875,17.7699816594359,3.53786885549055,94.3465574087341,76.4554850260417,60.350782733146,59.0177229427901,68.2722191680324,19679008.2786885,1294.86000110954
27.5052818590175,27.5052818590175,22.0241956700393,23.1600453361136,20.8691103408897,17.581618995875,17.7699816594359,3.53786885549055,94.3465574087341,76.4554850260417,60.350782733146,59.0177229427901,68.2722191680324,19679008.2786885,1294.86000110954
27.5052818590175,27.5052818590175,22.0241956700393,23.1600453361136,20.8691103408897,17.581618995875,17.7699816594359,3.53786885549055,94.3465574087341,76.4554850260417,60.350782733146,59.0177229427901,68.2722191680324,19679008.2786885,1294.86000110954
27.5052818590175,27.5052818590175,22.0241956700393,23.1600453361136,20.8691103408897,17.581618995875,17.7699816594359,3.53786885549055,94.3465574087341,76.4554850260417,60.350782733146,59.0177229427901,68.2722191680324,19679008.2786885,1294.86000110954
27.5052818590175,27.5052818590175,22.0241956700393,23.1600453361136,20.8691103408897,17.581618995875,17.7699816594359,3.53786885549055,94.3465574087341,76.4554850260417,60.350782733146,59.0177229427901,68.2722191680324,19679008.2786885,1294.86000110954
27.5052818590175,27.5052818590175,22.0241956700393,23.1600453361136,20.8691103408897,17.581618995875,17.7699816594359,3.53786885549055,94.3465574087341,76.4554850260417,60.350782733146,59.0177229427901,68.2722191680324,19679008.2786885,1294.86000110954
27.5052818590175,27.5052818590175,22.0241956700393,23.1600453361136,20.8691103408897,17.581618995875,17.7699816594359,3.53786885549055,94.3465574087341,76.4554850260417,60.350782733146,59.0177229427901,68.2722191680324,19679008.2786885,1294.86000110954
27.8472956923188,27.8472956923188,22.2692188033641,23.3757731786843,21.1450408602022,17.6836134947063,17.8794263662537,3.53786885549055,94.8816445147405,76.8743054332629,59.8553251881417,57.9893017492659,66.0277515004893,19781001.1939891,1294.86000110954
27.5052818590175,27.5052818590175,22.0241956700393,23.1600453361136,20.8691103408897,17.581618995875,17.7699816594359,3.53786885549055,94.3465574087341,76.4554850260417,60.350782733146,59.0177229427901,68.2722191680324,19679008.2786885,1294.86000110954
27.5052818590175,27.5052818590175,22.0241956700393,23.1600453361136,20.8691103408897,17.581618995875,17.7699816594359,3.53786885549055,94.3465574087341,76.4554850260417,60.350782733146,59.0177229427901,68.2722191680324,19679008.2786885,1294.86000110954
27.5052818590175,27.5052818590175,22.0241956700393,23.1600453361136,20.8691103408897,17.581618995875,17.7699816594359,3.53786885549055,94.3465574087341,76.4554850260417,60.350782733146,59.0177229427901,68.2722191680324,19679008.2786885,1294.86000110954
27.5052818590175,27.5052818590175,22.0241956700393,23.1600453361136,20.8691103408897,17.581618995875,17.7699816594359,3.53786885549055,94.3465574087341,76.4554850260417,60.350782733146,59.0177229427901,68.2722191680324,19679008.2786885,1294.86000110954
27.5007952747449,27.5007952747449,22.0257498986083,23.1614414736222,20.8708120710863,17.5830555733436,17.772329094892,3.54281421052547,94.3499129039994,76.4348090958726,60.3167627834883,59.0078715600603,68.2611802262687,19673545.3142077,1296.67000105232
27.5007952747449,27.5007952747449,22.0257498986083,23.1614414736222,20.8708120710863,17.5830555733436,17.772329094892,3.54281421052547,94.3499129039994,76.4348090958726,60.3167627834883,59.0078715600603,68.2611802262687,19673545.3142077,1296.67000105232
27.5007952747449,27.5007952747449,22.0257498986083,23.1614414736222,20.8708120710863,17.5830555733436,17.772329094892,3.54281421052547,94.3499129039994,76.4348090958726,60.3167627834883,59.0078715600603,68.2611802262687,19673545.3142077,1296.67000105232
27.5007952747449,27.5007952747449,22.0257498986083,23.1614414736222,20.8708120710863,17.5830555733436,17.772329094892,3.54281421052547,94.3499129039994,76.4348090958726,60.3167627834883,59.0078715600603,68.2611802262687,19673545.3142077,1296.67000105232
27.5052818590175,27.5052818590175,22.0241956700393,23.1600453361136,20.8691103408897,17.581618995875,17.7699816594359,3.53786885549055,94.3465574087341,76.4554850260417,60.350782733146,59.0177229427901,68.2722191680324,19679008.2786885,1294.86000110954
27.5007952747449,27.5007952747449,22.0257498986083,23.1614414736222,20.8708120710863,17.5830555733436,17.772329094892,3.54281421052547,94.3499129039994,76.4348090958726,60.3167627834883,59.0078715600603,68.2611802262687,19673545.3142077,1296.67000105232
27.5007952747449,27.5007952747449,22.0257498986083,23.1614414736222,20.8708120710863,17.5830555733436,17.772329094892,3.54281421052547,94.3499129039994,76.4348090958726,60.3167627834883,59.0078715600603,68.2611802262687,19673545.3142077,1296.67000105232
27.5007952747449,27.5007952747449,22.0257498986083,23.1614414736222,20.8708120710863,17.5830555733436,17.772329094892,3.54281421052547,94.3499129039994,76.4348090958726,60.3167627834883,59.0078715600603,68.2611802262687,19673545.3142077,1296.67000105232
27.5007952747449,27.5007952747449,22.0257498986083,23.1614414736222,20.8708120710863,17.5830555733436,17.772329094892,3.54281421052547,94.3499129039994,76.4348090958726,60.3167627834883,59.0078715600603,68.2611802262687,19673545.3142077,1296.67000105232
27.5007952747449,27.5007952747449,22.0257498986083,23.1614414736222,20.8708120710863,17.5830555733436,17.772329094892,3.54281421052547,94.3499129039994,76.4348090958726,60.3167627834883,59.0078715600603,68.2611802262687,19673545.3142077,1296.67000105232
27.5007952747449,27.5007952747449,22.0257498986083,23.1614414736222,20.8708120710863,17.5830555733436,17.772329094892,3.54281421052547,94.3499129039994,76.4348090958726,60.3167627834883,59.0078715600603,68.2611802262687,19673545.3142077,1296.67000105232
28.2225502556139,28.2225502556139,22.0496361570932,23.4036295572917,20.6794747774718,17.0293804064475,17.2304307948045,3.51371584740554,96.548397064209,77.3382524167254,57.5414190031792,56.5395509584354,69.1351269477052,19910393.4863388,1286.02000015043
28.7916939156955,28.7916939156955,22.7597371752797,23.9318719082192,21.5764200012541,18.0539480574144,18.2374495876292,2.60584699566084,93.6707093389959,73.6910055400244,54.1915675147635,52.7519066920046,59.5101583564216,19854739.9016393,953.740000411868
28.7916939156955,28.7916939156955,22.7597371752797,23.9318719082192,21.5764200012541,18.0539480574144,18.2374495876292,2.60584699566084,93.6707093389959,73.6910055400244,54.1915675147635,52.7519066920046,59.5101583564216,19854739.9016393,953.740000411868
28.7916939156955,28.7916939156955,22.7597371752797,23.9318719082192,21.5764200012541,18.0539480574144,18.2374495876292,2.60584699566084,93.6707093389959,73.6910055400244,54.1915675147635,52.7519066920046,59.5101583564216,19854739.9016393,953.740000411868
28.7916939156955,28.7916939156955,22.7597371752797,23.9318719082192,21.5764200012541,18.0539480574144,18.2374495876292,2.60584699566084,93.6707093389959,73.6910055400244,54.1915675147635,52.7519066920046,59.5101583564216,19854739.9016393,953.740000411868
28.2225502556139,28.2225502556139,22.0496361570932,23.4036295572917,20.6794747774718,17.0293804064475,17.2304307948045,3.51371584740554,96.548397064209,77.3382524167254,57.5414190031792,56.5395509584354,69.1351269477052,19910393.4863388,1286.02000015043
28.7916939156955,28.7916939156955,22.7597371752797,23.9318719082192,21.5764200012541,18.0539480574144,18.2374495876292,2.60584699566084,93.6707093389959,73.6910055400244,54.1915675147635,52.7519066920046,59.5101583564216,19854739.9016393,953.740000411868
28.7916939156955,28.7916939156955,22.7597371752797,23.9318719082192,21.5764200012541,18.0539480574144,18.2374495876292,2.60584699566084,93.6707093389959,73.6910055400244,54.1915675147635,52.7519066920046,59.5101583564216,19854739.9016393,953.740000411868
28.7916939156955,28.7916939156955,22.7597371752797,23.9318719082192,21.5764200012541,18.0539480574144,18.2374495876292,2.60584699566084,93.6707093389959,73.6910055400244,54.1915675147635,52.7519066920046,59.5101583564216,19854739.9016393,953.740000411868
28.7916939156955,28.7916939156955,22.7597371752797,23.9318719082192,21.5764200012541,18.0539480574144,18.2374495876292,2.60584699566084,93.6707093389959,73.6910055400244,54.1915675147635,52.7519066920046,59.5101583564216,19854739.9016393,953.740000411868
28.7916939156955,28.7916939156955,22.7597371752797,23.9318719082192,21.5764200012541,18.0539480574144,18.2374495876292,2.60584699566084,93.6707093389959,73.6910055400244,54.1915675147635,52.7519066920046,59.5101583564216,19854739.9016393,953.740000411868
27.889951512071,27.889951512071,22.0805485459625,23.3183913767664,20.8248083229274,17.3010989163092,17.4965551657755,3.51371584740554,95.5327845088771,77.0532149538968,58.9817853521128,57.227233626152,68.193026751117,19827281.1010929,1286.02000015043
27.889951512071,27.889951512071,22.0805485459625,23.3183913767664,20.8248083229274,17.3010989163092,17.4965551657755,3.51371584740554,95.5327845088771,77.0532149538968,58.9817853521128,57.227233626152,68.193026751117,19827281.1010929,1286.02000015043
27.885776190419,27.885776190419,22.079356359263,23.3165846694363,20.8265888485101,17.3024521124168,17.4979167000192,3.53210382559973,95.5270437021724,77.0573138565314,58.9995466868083,57.2329557971225,68.1832551643497,19824334.1065574,1292.7500001695
27.885776190419,27.885776190419,22.079356359263,23.3165846694363,20.8265888485101,17.3024521124168,17.4979167000192,3.53210382559973,95.5270437021724,77.0573138565314,58.9995466868083,57.2329557971225,68.1832551643497,19824334.1065574,1292.7500001695
27.889951512071,27.889951512071,22.0805485459625,23.3183913767664,20.8248083229274,17.3010989163092,17.4965551657755,3.51371584740554,95.5327845088771,77.0532149538968,58.9817853521128,57.227233626152,68.193026751117,19827281.1010929,1286.02000015043
27.885776190419,27.885776190419,22.079356359263,23.3165846694363,20.8265888485101,17.3024521124168,17.4979167000192,3.53210382559973,95.5270437021724,77.0573138565314,58.9995466868083,57.2329557971225,68.1832551643497,19824334.1065574,1292.7500001695
27.885776190419,27.885776190419,22.079356359263,23.3165846694363,20.8265888485101,17.3024521124168,17.4979167000192,3.53210382559973,95.5270437021724,77.0573138565314,58.9995466868083,57.2329557971225,68.1832551643497,19824334.1065574,1292.7500001695
27.885776190419,27.885776190419,22.079356359263,23.3165846694363,20.8265888485101,17.3024521124168,17.4979167000192,3.53210382559973,95.5270437021724,77.0573138565314,58.9995466868083,57.2329557971225,68.1832551643497,19824334.1065574,1292.7500001695
26.9133845094775,26.9133845094775,22.2195555306523,23.1127910343025,21.352789023144,18.3348061650177,18.5260599105085,2.60303278691823,76.3727174352427,64.1325532100239,53.6771209435385,52.7686375112481,56.3790183614512,20759899.1803279,952.71000001207
26.9187300051497,26.9187300051497,22.223623623874,23.1159510211215,21.3541123687244,18.3337576444032,18.524757326887,2.55999999938156,76.3401114250142,64.148147150467,53.648881563072,52.7342680477705,56.3456418032203,20777898.5737705,936.959999773651
26.9187300051497,26.9187300051497,22.223623623874,23.1159510211215,21.3541123687244,18.3337576444032,18.524757326887,2.55999999938156,76.3401114250142,64.148147150467,53.648881563072,52.7342680477705,56.3456418032203,20777898.5737705,936.959999773651
26.9187300051497,26.9187300051497,22.223623623874,23.1159510211215,21.3541123687244,18.3337576444032,18.524757326887,2.55999999938156,76.3401114250142,64.148147150467,53.648881563072,52.7342680477705,56.3456418032203,20777898.5737705,936.959999773651
26.9187300051497,26.9187300051497,22.223623623874,23.1159510211215,21.3541123687244,18.3337576444032,18.524757326887,2.55999999938156,76.3401114250142,64.148147150467,53.648881563072,52.7342680477705,56.3456418032203,20777898.5737705,936.959999773651
26.9187300051497,26.9187300051497,22.223623623874,23.1159510211215,21.3541123687244,18.3337576444032,18.524757326887,2.55999999938156,76.3401114250142,64.148147150467,53.648881563072,52.7342680477705,56.3456418032203,20777898.5737705,936.959999773651
26.9187300051497,26.9187300051497,22.223623623874,23.1159510211215,21.3541123687244,18.3337576444032,18.524757326887,2.55999999938156,76.3401114250142,64.148147150467,53.648881563072,52.7342680477705,56.3456418032203,20777898.5737705,936.959999773651
26.9187300051497,26.9187300051497,22.223623623874,23.1159510211215,21.3541123687244,18.3337576444032,18.524757326887,2.55999999938156,76.3401114250142,64.148147150467,53.648881563072,52.7342680477705,56.3456418032203,20777898.5737705,936.959999773651
26.9187300051497,26.9187300051497,22.223623623874,23.1159510211215,21.3541123687244,18.3337576444032,18.524757326887,2.55999999938156,76.3401114250142,64.148147150467,53.648881563072,52.7342680477705,56.3456418032203,20777898.5737705,936.959999773651
26.9187300051497,26.9187300051497,22.223623623874,23.1159510211215,21.3541123687244,18.3337576444032,18.524757326887,2.55999999938156,76.3401114250142,64.148147150467,53.648881563072,52.7342680477705,56.3456418032203,20777898.5737705,936.959999773651
27.1684213273512,27.1684213273512,22.4148727833899,23.2725493050664,21.5858806172355,18.5767302632983,18.7641171147915,2.60303278691823,77.6092497507731,65.2201406812407,53.4561954248147,52.4160617974286,56.1144755994035,20734124.9672131,952.71000001207
27.1684213273512,27.1684213273512,22.4148727833899,23.2725493050664,21.5858806172355,18.5767302632983,18.7641171147915,2.60303278691823,77.6092497507731,65.2201406812407,53.4561954248147,52.4160617974286,56.1144755994035,20734124.9672131,952.71000001207
27.1684213273512,27.1684213273512,22.4148727833899,23.2725493050664,21.5858806172355,18.5767302632983,18.7641171147915,2.60303278691823,77.6092497507731,65.2201406812407,53.4561954248147,52.4160617974286,56.1144755994035,20734124.9672131,952.71000001207
27.1684213273512,27.1684213273512,22.4148727833899,23.2725493050664,21.5858806172355,18.5767302632983,18.7641171147915,2.60303278691823,77.6092497507731,65.2201406812407,53.4561954248147,52.4160617974286,56.1144755994035,20734124.9672131,952.71000001207
27.1684213273512,27.1684213273512,22.4148727833899,23.2725493050664,21.5858806172355,18.5767302632983,18.7641171147915,2.60303278691823,77.6092497507731,65.2201406812407,53.4561954248147,52.4160617974286,56.1144755994035,20734124.9672131,952.71000001207
27.1684213273512,27.1684213273512,22.4148727833899,23.2725493050664,21.5858806172355,18.5767302632983,18.7641171147915,2.60303278691823,77.6092497507731,65.2201406812407,53.4561954248147,52.4160617974286,56.1144755994035,20734124.9672131,952.71000001207
27.1684213273512,27.1684213273512,22.4148727833899,23.2725493050664,21.5858806172355,18.5767302632983,18.7641171147915,2.60303278691823,77.6092497507731,65.2201406812407,53.4561954248147,52.4160617974286,56.1144755994035,20734124.9672131,952.71000001207
27.1684213273512,27.1684213273512,22.4148727833899,23.2725493050664,21.5858806172355,18.5767302632983,18.7641171147915,2.60303278691823,77.6092497507731,65.2201406812407,53.4561954248147,52.4160617974286,56.1144755994035,20734124.9672131,952.71000001207
27.1684213273512,27.1684213273512,22.4148727833899,23.2725493050664,21.5858806172355,18.5767302632983,18.7641171147915,2.60303278691823,77.6092497507731,65.2201406812407,53.4561954248147,52.4160617974286,56.1144755994035,20734124.9672131,952.71000001207
27.1684213273512,27.1684213273512,22.4148727833899,23.2725493050664,21.5858806172355,18.5767302632983,18.7641171147915,2.60303278691823,77.6092497507731,65.2201406812407,53.4561954248147,52.4160617974286,56.1144755994035,20734124.9672131,952.71000001207
27.1684213273512,27.1684213273512,22.4148727833899,23.2725493050664,21.5858806172355,18.5767302632983,18.7641171147915,2.60303278691823,77.6092497507731,65.2201406812407,53.4561954248147,52.4160617974286,56.1144755994035,20734124.9672131,952.71000001207
29.6451896125502,29.6451896125502,24.2987810812361,25.1633323127455,23.4554526573973,19.9002300992038,20.1868040824849,2.621502738161,76.7167424269713,64.3305724670327,49.8822926953842,47.7824990866614,51.9420967258391,20924543.2704918,959.470002166927
